id,url,name,sku,price,currency,primary_category,reviewer_name,review_title,description,rating,published_at,scraped_at
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Christopher Garcia,Excellent Value Smart Watch!,The Mingwear smart watch is an excellent value device. The watch is very easy to use and the Bluetooth connectivity works flawlessly. The heart rate and SpO2 measurement is very accurate and has been very helpful in tracking my fitness progress. The sleep tracking feature is also very helpful in ensuring that I get enough sleep every night. The fact that the watch is waterproof is also a great feature. Highly recommended!,5,2023-03-16 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Brandon Chen,Perfect for active lifestyles,"I spend a lot of time outdoors and need a watch that can keep up with me. The Mingwear smart watch is perfect for this- it's waterproof, has a long battery life, and all the fitness tracking features I need to stay on top of my game. The AI voice feature is also surprisingly accurate and helpful. Highly recommend for anyone with an active lifestyle!",5,2023-03-28 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,David Johnson,A Smart Watch with all the features you need,"I'm really happy with my purchase of the Mingwear smart watch. The watch has all the features I need and looks very stylish as well. I love the fact that I can use it to answer and dial calls and the AI Voice feature is very useful. The battery life is good too, it lasts all day with moderate use. Highly recommended product.",5,2023-03-12 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Avery Nguyen,Great for work and play,"As someone who juggles a busy work and social life, this smart watch has been a lifesaver. The ability to answer and dial calls from my wrist has saved me a lot of time and hassle, while the fitness tracking features keep me accountable for my health goals. The watch itself is also stylish and comfortable to wear for long periods of time. Highly recommend!",5,2023-03-16 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Aimee,Love this watch!!,I was hesitant to buy this watch as I have an I Phone and was thinking about getting an Apple Watch but just too much money. I looked around at many other options when I found this watch. After reading a lot of reviews I decided to go with this one. It was on a sale price for $49.99 down from $59.99. I have had it for a week now and I absolutely love it! It does everything I wanted and more! I highly recommend this watch to anyone who wants a Smart Watch but not the high price tag!,5,2022-12-14 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Emily,My New Favorite Accessory,"This smartwatch has quickly become my new favorite accessory. It looks great, feels comfortable on my wrist, and has a ton of great features. The ability to answer and dial calls directly from the watch is particularly convenient, especially when I'm out for a run or on an errand. Highly recommend!",5,2023-02-05 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Attendant,Very nice looking match. Packed with features!,"Loving my new watch. Love the rugged tactical look it has and comes with all the perks of a Fitbit and Apple Watch without the hefty price tag. I work in construction and I’m an outdoorsy type of person so when your into fishing, boating, hunting, sports and stuff like that the fit bit or Apple Watch don’t look the part. This one actually fits my look and gives me all the convenient features as the other smart watches. The interface is super easy to use and has a great design. You can track your heart rate, blood pressure, blood oxygen and even sleep quality which is nice. It comes with multiple sports modes. I love the big screen and that I can connect to all my social media apps and emails aswell. Over all it’s a watch and I am super happy with it. Finally a watch that fits my style with all the features of traditional smart watches.",5,2022-10-20 00:00:00,2023-07-14 15:34:18
1947367095,https://www.walmart.com/ip/Mingwear-Smart-Watch-Men-Answer-Dial-Calls-Bluetooth-Tactical-SmartWatch-Android-iPhone-5ATM-Waterproof-Outdoor-Fitness-Tracker-Heart-Rate-SpO2-Sleep/1947367095,"Mingwear Smart Watch for Men(Answer/Dial Calls)Bluetooth Tactical SmartWatch for Android and iPhone,5ATM Waterproof Outdoor Fitness Tracker with Heart Rate/SpO2/Sleep/AI Voice,Black",1947367095,44.99,USD,Electronics,Skip,,So far I like the watch very much. It's only been a week. the instructions could have been better. A few functions take a while to use. But overall am pleased.,4,2023-04-08 00:00:00,2023-07-14 15:34:18
873185942,https://www.walmart.com/ip/Linsay-10-1-Quad-Core-2GB-RAM-32GB-Storage-Android-12-Tablet-with-Silver-Leather-Keyboard-Pop-Holder-and-Pen-Stylus/873185942,"Linsay 10.1"" Quad Core 2GB RAM 32GB Storage Android 12 Tablet with Silver Leather Keyboard, Pop Holder and Pen Stylus",873185942,87.49,USD,Electronics,sierra,,,5,2021-11-28 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Sirius,great headphone,These headphones are great! I think the sound is good and hold a charge well. They also survived going through my washing machine and they still work!!,5,2021-12-20 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Jordyn,Best earbuds I've had,They surely are waterproof and also paint proof,5,2020-09-27 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Fernando,the worst earbuds,"the worst ones in the market, bad bluetooth conection, uncorfontable in the ears and the batery will not work anymore  after a month using it, i buy it because i used other stuff of skullcandy before, but this ones are the worst i ever get",1,2022-12-06 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,SSEEM,Zero noise protection,Too much of noise. The other can't hear anything.,1,2021-11-05 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,LostSKoRp,Don't waste your money,"(This review was collected as part of a promotion.) These are by far the worst headphones out there. Bought a pair and noticed them having connectivity issues so I returned them and got a new pair, still having the same issues. I contacted customer support from Skullcandy and explained my issues and I was told that I'm lucky they lasted a year, I said do you think Bose or beats brag about almost lasting a year? It was honestly laughable.

They constantly have connectivity issues, one ear bud cuts out when I turn my head one way, turn my head the other way and same thing. To get them to charge properly I have to strip the ear attachments off and pin the case up so the lid stays shut and they charge. They were never dropped or anything. -5/10 complete and utter trash.",1,2022-06-22 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Andrew250,One side disconnecting everyday.,Everyday I would spend 10 minutes hard resetting and un-pairing from my phone because one side would disconnect. One day hard resetting wouldn't work and after spending 30 minutes trying to get them both to pair I gave up and smashed it all with a hammer. Never buying skull candy ever again.,1,2021-04-15 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Brock M,SAVE YOUR MONEY,Had these for less then a month and I can only connect one bud at a time. sound quality got terrible. battery life lasts about 2 hours per bud. terrible product and I can’t get a refund. do not buy! they are made of very cheap plastic too,1,2021-03-22 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,Exapl,,,5,2022-02-09 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,defaultForRating,,,4,2021-12-25 00:00:00,2023-07-14 15:34:18
316355133,https://www.walmart.com/ip/Skullcandy-Indy-Evo-True-Wireless-Earbuds/316355133,Skullcandy Indy Evo True Wireless Earbuds,316355133,44.99,USD,Electronics,defaultForRating,,,1,2022-12-11 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,Adrienne,Good casing for the Samsung Tab A 8.0/T350,"I cannot say what I don't like because it fits my Samsung galaxy tab A beautifully, very snug and the buttons are still operative with the extra covering on it. My only regret is that I didn't purchase it earlier.",5,2022-04-07 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,Steve,Very satistied,I like the roughed and firm texture,5,2021-12-24 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,SlamminSam,Good to great value!,"I bought this for a new Galaxy 8.0 and it fit perfectly.
It came with a screen protector as well, and has a cool kickstand to prop the tablet up on its side, which provides easy access to the controls.",5,2017-12-13 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,HB3233,Tablet Screen Protector,"Everything overall was good,  except I was sent an orange tablet screen protector and not a purple one. But it's all good.",4,2017-07-11 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,Shorted,,,5,2018-07-29 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,Pablo,,,4,2020-05-12 00:00:00,2023-07-14 15:34:18
112447784,https://www.walmart.com/ip/For-Galaxy-Tab-A-8-0-T350-Case-Mignova-Heavy-Duty-Hybrid-Protective-Kickstand-Impact-Resistant-Samsung-Inch-SM-T350-SM-P350-2015-Black/112447784,"For Galaxy Tab A 8.0 T350 Case ,Mignova Heavy Duty Hybrid Protective Case with Kickstand Impact Resistant For Samsung Galaxy Tab A 8.0 Inch SM-T350 SM-P350 2015 - Black",112447784,12.99,USD,Electronics,Romany,,,4,2020-08-10 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,Alicia_Nina2023,Acer Chromebook 311,"This is my first ever Chromebook. I am a gradute student and I find that I need to frequently check in with my online classes. I have laptops at home, but none as portable as this. This way more than I expected! It goes everywhere with me and it super reliable. I love the way it it built and feels incredibly sturdy in my hands! I am extremely happy with my purchase.",5,2021-11-20 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,Beverly,Awesome,(This review was collected as part of a promotion.) Not all setup but imoressed,4,2021-12-25 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,defaultForRating,Good but no durable cases available,I like but there don't seem to be any durable cases that fit this model.,3,2021-11-02 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,MIke Bridge,Good computer but bricked os system,The os system makes it slow i used linux mint on older chromebooks no problem with it tho it takes time to install i do not recommend,3,2021-12-17 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,Marian,BEWARE!! 3rd party seller hasn't refunded my money,"Third party seller Cybershop is ghosting me about my refund.  They confirm they received my return as of 10/4/22 but as of 10/26/22, I don't have my refund.  Cybershop tells me I've been refunded and it's Walmart's problem now but they also cannot say HOW they refunded my money.  Wal-Mart has been trying really hard to assist me but ultimately I don't think I'm getting my $137 back.",1,2022-10-26 00:00:00,2023-07-14 15:34:18
188074506,https://www.walmart.com/ip/Chromebook-nbsp-311/188074506,Chromebook311,188074506,155.0,USD,Electronics,defaultForRating,,,5,2021-11-03 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Sandra,Great Buy,"I was hesitant on purchasing this item, but when I received it and opened the box, then charged it up, WOW!!! They claim these are scratch and dents-but it looks brand new. It also runs faster than our 2 desktops and my husband's laptop and my Kindle. If they have more when I get more money I will buy another.",5,2022-12-06 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Kelli,So pleased that I bought 3 more!,"This is a refurbished laptop,  I'm not sure that is 100% clear in the listing.  I have zero problems with it though,  I'm very happy with the quality and the price.  When I showed the laptop to my dad and brother they had me go purchase 3 for them.  Zero complaints out of the 4 that we purchased.",5,2022-11-10 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,shaun,great purchase if you dont mind a few scratches.,"I have no complaints about the hp chromebook given the price I paid, it works as it should, it is a scratch and dent item so I was expecting some scratches. I would purchase this item again.",5,2022-10-11 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Debra,,bought for my niece and she loves it,5,2023-05-16 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Dennis,Best prices and easy way to get what you want !!!,"Best price on a great product and fast shipping,  HP makes the best Laptops for my purposes !!!",5,2023-02-20 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Neila,Refurbished item,This is a refurbished laptop. It isn't made clear in the description. It also doesn't allow for a return,2,2022-12-18 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Aisha,Bad item dirty and overly expensive. I regret to .,I'm so disappointed to see the item it's scratched and looks so dirty even though I tried to clean it up. Also they changed me too much for this piece of trash 😏I am going to return it.,1,2023-05-16 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Dale,Unsurprisingly disappointed,Well I would have loved to have been able to try it out but the wrong charger was sent with the laptop so it might have been nice but I will never know,1,2022-11-16 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Dora,Not so good,Well it nice but very dirty. Some of the keys are not working that good and I think I'm gonna return it. I can understand it was scratch and dent but I mean the keys don't work that good so I don't know waste of money just get a new one,1,2022-12-29 00:00:00,2023-07-14 15:34:18
697863087,https://www.walmart.com/ip/HP-Chromebook-11-G6-Ee-11-6-Chromebook-Intel-Celeron-1-10GHz-4GB-16GB-Chrome-OS-Scratch-and-Dent/697863087,"HP Chromebook 11 G6 Ee 11.6"" Chromebook Intel Celeron 1.10GHz 4GB 16GB Chrome OS - Scratch and Dent",697863087,56.15,USD,Electronics,Debby,,did not have instructions tried to play my game of words two and could not get it to work. i really tried.,1,2022-11-27 00:00:00,2023-07-14 15:34:18
161134753,https://www.walmart.com/ip/Restored-Microsoft-Surface-3-Tablet-10-8-Inch-64-GB-Intel-Atom-Windows-10-Refurbished/161134753,"Restored Microsoft Surface 3 Tablet (10.8-Inch, 64 GB, Intel Atom, Windows 10) (Refurbished)",161134753,129.99,USD,Electronics,defaultForRating,"Great quality, like a mini PC %26 tablet in one!",Great quality for the price! Very easy to switch between PC and the Surface since it comes with windows 10. I highly recommend this product.,5,2023-05-02 00:00:00,2023-07-14 15:34:18
161134753,https://www.walmart.com/ip/Restored-Microsoft-Surface-3-Tablet-10-8-Inch-64-GB-Intel-Atom-Windows-10-Refurbished/161134753,"Restored Microsoft Surface 3 Tablet (10.8-Inch, 64 GB, Intel Atom, Windows 10) (Refurbished)",161134753,129.99,USD,Electronics,Jacob,Very good tablet,I bought this device because I wanted a powerful tablet and the iPad didn't cut it. Im a Mac guy and don't like Windows and this has all the drawbacks of Windows but is a fantastic device for the price point.,5,2016-08-30 00:00:00,2023-07-14 15:34:18
161134753,https://www.walmart.com/ip/Restored-Microsoft-Surface-3-Tablet-10-8-Inch-64-GB-Intel-Atom-Windows-10-Refurbished/161134753,"Restored Microsoft Surface 3 Tablet (10.8-Inch, 64 GB, Intel Atom, Windows 10) (Refurbished)",161134753,129.99,USD,Electronics,Marsha,Disappointed,very slow and very disappointing always wanted a surface and this particular one didn't do it.,2,2020-07-21 00:00:00,2023-07-14 15:34:18
161134753,https://www.walmart.com/ip/Restored-Microsoft-Surface-3-Tablet-10-8-Inch-64-GB-Intel-Atom-Windows-10-Refurbished/161134753,"Restored Microsoft Surface 3 Tablet (10.8-Inch, 64 GB, Intel Atom, Windows 10) (Refurbished)",161134753,129.99,USD,Electronics,xaviko90,A lot problems,"The display have a problems, the RAM sometimes fail, unexpectedly turn off, is very low, when is load whatever app is so late.
The screen´s functions fails, if you change one time the configurations and you restar the computer, sometimes continue the same configurations and sometime continue without save changes.

I really want to change it, or maybe reclaim any warranty.",1,2016-12-06 00:00:00,2023-07-14 15:34:18
161134753,https://www.walmart.com/ip/Restored-Microsoft-Surface-3-Tablet-10-8-Inch-64-GB-Intel-Atom-Windows-10-Refurbished/161134753,"Restored Microsoft Surface 3 Tablet (10.8-Inch, 64 GB, Intel Atom, Windows 10) (Refurbished)",161134753,129.99,USD,Electronics,BooBoo,,,5,2023-06-21 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,RyanM,Saved the day.,"- Works great as a replacement for Leopold keyboards and older Blue Snowball microphones.
- I use a Snowball in video calls for work, and the included cable finally gave out. 
- Only had it for a couple weeks now, but it works just as it should so far.
- It's plenty long and gets the job done.",5,2021-12-15 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,DavidH,"USB-A to Mini-B 2.0 Cable - 5-Pin,",Items arrived as described. Exactly what I needed..,5,2023-05-03 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,RalphA,,"A quick, easy transaction. It's getting harder to find replacement power cords for older equipment. This one was definitely a harder to find cord.",5,2023-03-01 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,JeffreyT,Best value,"Decent quality, and ridiculously low price, so it's the best value you can get.",5,2023-02-17 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,AdrianusS,Cable came quicker than expected,Cable worked as expected to connect blood pressure monitor to my computer.,5,2022-11-15 00:00:00,2023-07-14 15:34:18
40500692,https://www.walmart.com/ip/Monoprice-USB-Lightning-Cable-10-Feet-Black-USB-A-to-Mini-B-5-Pin-28AWG-conductors/40500692,"Monoprice USB/Lightning Cable - 10 Feet - Black | USB-A to Mini-B, 5-Pin, 28AWG conductors",40500692,6.49,USD,Electronics,defaultForRating,Mini-USB cable that just works,"I don't know why Blue Yeti still uses Mini-USB, but it does. What's worse, the cable that came with my microphone stopped working. The only spare Mini-USB cable I had was only 6"" long, which made for a really comic looking connection to my computer. Hop on Monoprice and a few days later I had this wonderful replacement that just works.",5,2021-05-10 00:00:00,2023-07-14 15:34:18
